,id,pre_pt_root_id,post_pt_root_id,size,ctr_pt_x,ctr_pt_y,ctr_pt_z,synapse_id,cell_type_pre
1540,240486385,864691135644609603,864691135771609595,10936,899.056,557.1080000000001,808.64,-240486385,Unknown
1541,230526044,864691135736889220,864691135771609595,8840,881.5360000000001,576.496,883.12,3345889,23P
1542,208005484,864691135465495792,864691135771609595,13428,832.6800000000001,552.88,921.0,-208005484,Unknown
1543,185540931,864691135575690224,864691135771609595,1316,775.232,569.7040000000001,854.36,-185540931,Unknown
1544,249855283,864691135050746000,864691135771609595,11676,920.568,514.368,897.48,-249855283,Unknown
1545,212167536,864691135579057987,864691135771609595,30352,836.5360000000001,542.6080000000001,898.52,-212167536,Unknown
1546,230511438,864691135771609595,864691135771609595,912,875.112,467.088,877.52,3345929,23P
1547,208035570,864691133665342881,864691135771609595,2440,817.024,580.784,894.64,-208035570,Unknown
1548,198521173,864691135443189490,864691135771609595,608,815.792,545.624,950.68,-198521173,Unknown
1549,222892824,864691135203011115,864691135771609595,1864,857.192,415.184,848.6,-222892824,Unknown
1550,221906906,864691136443751043,864691135771609595,2396,850.912,522.5600000000001,847.24,-221906906,Unknown
1551,232622626,864691136712878446,864691135771609595,17264,883.28,452.584,884.12,-232622626,Unknown
1552,243803517,864691135437794546,864691135771609595,17668,898.984,447.896,888.64,-243803517,Unknown
1553,214440396,864691136118628120,864691135771609595,1196,833.968,543.232,863.32,-214440396,Unknown
1554,213870577,864691135160199981,864691135771609595,13912,844.456,460.336,923.56,-213870577,Unknown
1555,213943402,864691134884996090,864691135771609595,2936,833.152,493.336,905.2,-213943402,Unknown
1556,222074009,864691132919486266,864691135771609595,21632,859.464,458.704,848.04,-222074009,Unknown
1557,205221826,864691135019580006,864691135771609595,2888,826.996,368.828,832.04,-205221826,Unknown
1558,244755285,864691135362995698,864691135771609595,1856,911.608,562.6080000000001,897.08,-244755285,Unknown
1559,225677152,864691135240609337,864691135771609595,10708,875.088,398.096,858.2,-225677152,Unknown
1560,208829724,864691136006328412,864691135771609595,3236,832.636,551.756,867.24,-208829724,Unknown
1561,251331264,864691135576753731,864691135771609595,3356,915.592,558.992,784.52,-251331264,Unknown
1562,206029650,864691135072000060,864691135771609595,3272,830.792,559.248,886.9200000000001,-206029650,Unknown
1563,207735165,864691135604625987,864691135771609595,5852,817.96,504.16,915.88,-207735165,Unknown
1564,212275296,864691135934033076,864691135771609595,5176,834.256,554.872,886.4,-212275296,Unknown
1565,211531134,864691136732789366,864691135771609595,5788,835.792,405.8,877.52,-211531134,Unknown
1566,187474274,864691135412035314,864691135771609595,1124,778.424,566.648,852.24,-187474274,Unknown
1567,219256218,864691135661889758,864691135771609595,16988,859.464,427.832,854.4,-219256218,Unknown
1568,222665240,864691135499523166,864691135771609595,1184,850.448,577.112,793.28,-222665240,Unknown
1569,228680854,864691135714137601,864691135771609595,2828,871.7280000000001,536.016,849.8000000000001,-228680854,Unknown
1570,225278252,864691135510803499,864691135771609595,5876,880.768,363.8,779.48,-225278252,Unknown
1571,180966560,864691136134483595,864691135771609595,11720,755.368,529.808,875.4,-180966560,Unknown
1572,205962716,864691136008649134,864691135771609595,21340,819.44,542.2,956.04,3346317,23P
1573,219920952,864691135010753148,864691135771609595,3744,854.9440000000001,491.8,879.44,-219920952,Unknown
1574,219921310,864691136696011886,864691135771609595,2168,856.472,489.456,878.04,-219921310,Unknown
1575,209777015,864691134127738159,864691135771609595,2268,823.096,577.872,888.5600000000001,-209777015,Unknown
1576,226452539,864691136708863350,864691135771609595,6428,870.3720000000001,525.684,874.2,-226452539,Unknown
1577,242505304,864691136741488246,864691135771609595,6540,903.96,505.192,817.76,-242505304,Unknown
1578,232689003,864691135181821166,864691135771609595,24456,883.392,462.136,828.6800000000001,-232689003,Unknown
1579,221684752,864691135581954312,864691135771609595,10748,852.652,475.1,852.28,-221684752,Unknown
1580,212263373,864691133917108370,864691135771609595,11624,844.0,404.048,840.5600000000001,-212263373,Unknown
1581,216852488,864691135373672392,864691135771609595,9284,835.088,542.128,905.52,-216852488,Unknown
1582,211531214,864691134026926866,864691135771609595,4696,836.048,412.36,874.24,-211531214,Unknown
1583,222666361,864691135324236662,864691135771609595,3080,852.464,579.912,790.4,-222666361,Unknown
1584,240138225,864691135270090857,864691135771609595,8596,910.184,513.44,896.88,-240138225,Unknown
1585,240486510,864691134907018618,864691135771609595,2980,899.264,556.712,809.5600000000001,-240486510,Unknown
1586,212516070,864691135661863646,864691135771609595,19852,842.784,454.952,859.6800000000001,-212516070,Unknown
1587,211394947,864691135592593941,864691135771609595,2564,847.816,416.992,859.8000000000001,-211394947,Unknown
1588,213683111,864691135990353288,864691135771609595,10880,838.928,535.672,809.6800000000001,-213683111,Unknown
1589,225128334,864691135453739563,864691135771609595,25584,876.464,385.4,822.72,-225128334,Unknown
1590,212119230,864691135986842760,864691135771609595,2808,840.408,534.648,806.8000000000001,-212119230,Unknown
1591,205764774,864691135098488877,864691135771609595,600,824.472,500.376,918.68,-205764774,Unknown
1592,221645542,864691135496979140,864691135771609595,38152,851.684,480.316,895.5600000000001,-221645542,Unknown
1593,235517511,864691135297028714,864691135771609595,41468,896.496,359.616,805.36,-235517511,Unknown
1594,235496476,864691135728896616,864691135771609595,3220,885.4,372.464,808.28,-235496476,Unknown
1595,233565598,864691136361489378,864691135771609595,212,883.8720000000001,545.944,853.0,3346614,23P
1596,242630036,864691135987641480,864691135771609595,3692,906.548,506.696,818.8000000000001,-242630036,Unknown
1597,205695661,864691135592269428,864691135771609595,1032,821.676,549.116,933.96,-205695661,Unknown
1598,208822550,864691135924711604,864691135771609595,9588,817.28,546.128,862.88,-208822550,Unknown
1599,228047280,864691135469930795,864691135771609595,9532,876.12,391.832,833.24,-228047280,Unknown
1600,228436904,864691136085924313,864691135771609595,4004,881.8000000000001,462.024,827.76,-228436904,Unknown
1601,200227152,864691135510248747,864691135771609595,1408,810.36,365.32,838.16,-200227152,Unknown
1602,234660049,864691134905587783,864691135771609595,8828,882.996,386.4,869.5600000000001,-234660049,Unknown
1603,222073199,864691135666914621,864691135771609595,23140,855.936,458.384,847.76,-222073199,Unknown
1604,221730620,864691135496979140,864691135771609595,376,862.928,478.4,868.52,-221730620,Unknown
1605,258677808,864691134914182778,864691135771609595,2572,890.424,530.84,899.8000000000001,-258677808,Unknown
1606,218926884,864691135866679518,864691135771609595,1520,851.496,417.728,855.52,-218926884,Unknown
1607,233830601,864691135370380805,864691135771609595,5100,882.772,591.052,775.48,-233830601,Unknown
1608,216852066,864691135579887220,864691135771609595,7216,833.544,547.048,908.2,-216852066,Unknown
1609,225598064,864691135451461675,864691135771609595,1336,876.568,400.44,861.52,-225598064,Unknown
1610,221908550,864691135235834166,864691135771609595,4452,855.232,522.7280000000001,841.48,-221908550,Unknown
1611,221867475,864691135538058610,864691135771609595,5276,862.464,524.416,853.04,-221867475,Unknown
1612,230380392,864691134913152868,864691135771609595,4864,878.408,458.92,881.4,-230380392,Unknown
1613,202621876,864691135483100656,864691135771609595,7820,814.6800000000001,581.408,892.6,-202621876,Unknown
1614,222520268,864691136683651702,864691135771609595,13328,858.72,491.912,844.36,-222520268,Unknown
1615,233644723,864691134915680634,864691135771609595,20096,895.72,548.488,876.12,-233644723,Unknown
1616,230381486,864691135585672771,864691135771609595,4324,881.864,455.688,883.88,-230381486,Unknown
1617,219987893,864691134770481196,864691135771609595,2324,861.7280000000001,583.472,783.88,-219987893,Unknown
1618,219625236,864691136717994870,864691135771609595,2796,861.416,556.968,882.6800000000001,-219625236,Unknown
1619,222894011,864691135201873707,864691135771609595,6608,862.112,415.904,845.84,-222894011,Unknown
1620,219577158,864691136005049224,864691135771609595,10480,855.648,488.24,859.16,-219577158,Unknown
1621,250397849,864691133883743053,864691135771609595,12616,922.272,557.76,920.64,-250397849,Unknown
1622,219625320,864691136717994870,864691135771609595,2208,861.696,557.648,882.84,-219625320,Unknown
1623,251012121,864691135088590615,864691135771609595,15280,916.44,553.712,916.88,-251012121,Unknown
1624,208035543,864691135386354305,864691135771609595,11416,816.936,581.352,895.76,3346977,4P
1625,187474058,864691135401631730,864691135771609595,9012,777.64,566.84,852.04,-187474058,Unknown
1626,195286459,864691135454331498,864691135771609595,26928,792.336,559.192,876.08,-195286459,Unknown
1627,222075051,864691135592731496,864691135771609595,2408,863.416,460.664,843.52,-222075051,Unknown
1628,221906870,864691135361075698,864691135771609595,3240,850.808,522.116,846.28,-221906870,Unknown
1629,221865822,864691134209769921,864691135771609595,4512,853.264,521.88,849.76,-221865822,Unknown
1630,222668423,864691134618041815,864691135771609595,364,857.152,578.5600000000001,787.76,-222668423,Unknown
1631,242631217,864691135647194435,864691135771609595,12844,910.864,510.496,819.0,-242631217,Unknown
1632,214284410,864691135361075698,864691135771609595,5244,846.4,530.432,870.36,-214284410,Unknown
1633,238769042,864691135203639083,864691135771609595,22972,909.912,352.088,836.96,-238769042,Unknown
1634,252862688,864691135317758804,864691135771609595,10152,933.224,513.756,899.16,-252862688,Unknown
1635,195287129,864691133567020673,864691135771609595,11656,793.008,556.136,877.12,-195287129,Unknown
1636,213055405,864691135916555612,864691135771609595,4932,842.816,547.976,819.64,-213055405,Unknown
1637,215186245,864691136703282038,864691135771609595,352,849.008,418.728,855.0,-215186245,Unknown
1638,231911327,864691133781267226,864691135771609595,3160,889.812,375.936,789.16,-231911327,Unknown
1639,209678413,864691135597990004,864691135771609595,2460,819.272,537.184,764.76,-209678413,Unknown
1640,244754269,864691134718368561,864691135771609595,3048,907.416,559.016,891.36,-244754269,Unknown
1641,215186225,864691135076859240,864691135771609595,3888,848.968,417.384,855.76,-215186225,Unknown
1642,212418561,864691135862254302,864691135771609595,8308,842.048,389.216,837.8000000000001,-212418561,Unknown
1643,233565602,864691136480162951,864691135771609595,15048,884.2,545.272,851.12,-233565602,Unknown
1644,185540493,864691135598147056,864691135771609595,4900,773.248,573.88,857.44,-185540493,Unknown
1645,212775690,864691135749808897,864691135771609595,5920,836.6080000000001,536.732,862.64,-212775690,Unknown
1646,195285017,864691135131729082,864691135771609595,4780,785.7760000000001,562.5840000000001,876.16,-195285017,Unknown
1647,202265103,864691135379238386,864691135771609595,3816,808.288,538.488,868.4,-202265103,Unknown
1648,222665351,864691135281195998,864691135771609595,2888,850.928,576.6080000000001,791.5600000000001,-222665351,Unknown
1649,213475730,864691135491792845,864691135771609595,2604,838.008,382.104,836.6,-213475730,Unknown
1650,243217041,864691135086117399,864691135771609595,9840,908.712,561.36,787.9200000000001,-243217041,Unknown
1651,215185994,864691135866710238,864691135771609595,1156,847.808,420.52,855.64,-215185994,Unknown
1652,221684892,864691135629603907,864691135771609595,960,853.104,478.28,855.64,-221684892,Unknown
1653,254802897,864691135605893699,864691135771609595,7224,932.772,571.056,904.6,-254802897,Unknown
1654,225414083,864691135991295624,864691135771609595,19240,876.696,389.376,829.76,-225414083,Unknown
1655,249063530,864691136084059500,864691135771609595,14616,924.168,517.448,817.2,3347470,23P
1656,221865676,864691136718177646,864691135771609595,17528,852.86,525.376,858.16,-221865676,Unknown
1657,226543635,864691136681574262,864691135771609595,18252,878.144,520.84,881.5600000000001,-226543635,Unknown
1658,222435253,864691136461428359,864691135771609595,3100,865.52,523.664,871.16,-222435253,Unknown
1659,250134837,864691135576424259,864691135771609595,25276,924.568,519.216,819.12,-250134837,Unknown
1660,251105163,864691136092935897,864691135771609595,15220,915.624,439.64,888.76,-251105163,Unknown
1661,251333342,864691135646782787,864691135771609595,1832,919.552,556.636,780.28,-251333342,Unknown
1662,234904836,864691134850827185,864691135771609595,11516,890.16,377.664,847.4,-234904836,Unknown
1663,213670793,864691135990519432,864691135771609595,22908,839.7760000000001,452.832,865.24,-213670793,Unknown
1664,195285000,864691135131728314,864691135771609595,3544,785.712,561.04,876.64,-195285000,Unknown
1665,213474905,864691135515453124,864691135771609595,8640,834.08,376.104,835.6,-213474905,Unknown
1666,212119253,864691134901350999,864691135771609595,4976,840.52,532.648,805.24,-212119253,Unknown
1667,202622137,864691135448944370,864691135771609595,10324,815.736,579.872,895.8000000000001,-202622137,Unknown
1668,222894573,864691133251273978,864691135771609595,2672,864.384,408.992,845.6800000000001,-222894573,Unknown
1669,233566931,864691135607148355,864691135771609595,42680,890.816,552.808,858.32,-233566931,Unknown
1670,212258671,864691136730947190,864691135771609595,11980,838.064,542.224,886.24,-212258671,Unknown
1671,244260311,864691134915995258,864691135771609595,4992,899.488,537.368,906.68,-244260311,Unknown
1672,226544737,864691133830761613,864691135771609595,4812,881.7280000000001,528.592,889.48,-226544737,Unknown
1673,222551016,864691135490841028,864691135771609595,756,855.708,492.656,857.64,-222551016,Unknown
1674,212839830,864691136701184630,864691135771609595,7220,833.956,539.816,787.08,-212839830,Unknown
1675,206566776,864691135380727538,864691135771609595,2676,822.256,395.4,878.9200000000001,-206566776,Unknown
1676,233548359,864691134914134138,864691135771609595,28808,889.08,540.392,869.28,-233548359,Unknown
1677,206568636,864691135391333362,864691135771609595,7580,831.736,400.712,876.48,-206568636,Unknown
1678,221685311,864691135849931135,864691135771609595,5152,855.336,470.992,853.04,-221685311,Unknown
1679,221761017,864691135987306755,864691135771609595,22644,855.88,451.632,852.2,-221761017,Unknown
1680,240136059,864691135552819227,864691135771609595,2104,901.776,519.592,894.6,-240136059,Unknown
1681,213944377,864691136817054318,864691135771609595,22936,838.96,490.4,900.88,-213944377,Unknown
1682,215185909,864691135083557421,864691135771609595,34048,847.408,420.556,856.5600000000001,-215185909,Unknown
