,id,pre_pt_root_id,post_pt_root_id,size,ctr_pt_x,ctr_pt_y,ctr_pt_z,synapse_id,cell_type_pre
1501,432304778,864691134046569510,864691135358817112,19328,1368.432,330.664,933.76,-432304778,Unknown
1502,433175364,864691135616913139,864691135358817112,3076,1366.872,391.568,902.24,-433175364,Unknown
1503,438960051,864691135139323028,864691135358817112,1860,1385.272,385.104,855.4,-438960051,Unknown
1504,424685671,864691135124110181,864691135358817112,3952,1341.8,361.696,737.4,-424685671,Unknown
1505,441437798,864691135640301795,864691135358817112,2612,1382.992,411.968,784.24,-441437798,Unknown
1506,417013637,864691136685892161,864691135358817112,220,1334.672,388.592,878.28,-417013637,Unknown
1507,417013314,864691135663873196,864691135358817112,4756,1333.352,376.008,879.36,-417013314,Unknown
1508,429128871,864691134974664946,864691135358817112,1848,1371.104,333.416,928.12,-429128871,Unknown
1509,445164202,864691134038105954,864691135358817112,2556,1395.136,403.104,841.44,-445164202,Unknown
1510,433084494,864691136210044117,864691135358817112,236,1364.928,420.104,778.12,-433084494,Unknown
1511,454376287,864691135531439796,864691135358817112,4576,1418.432,422.24,852.28,-454376287,Unknown
1512,437365827,864691135704598420,864691135358817112,7064,1374.928,396.328,858.6800000000001,-437365827,Unknown
1513,417331704,864691135676055779,864691135358817112,20796,1332.08,368.336,783.36,-417331704,Unknown
1514,429641882,864691135578429538,864691135358817112,17080,1357.972,395.864,878.5600000000001,-429641882,Unknown
1515,431447016,864691136328258396,864691135358817112,1824,1361.672,357.736,825.16,-431447016,Unknown
1516,443657114,864691134406721108,864691135358817112,856,1391.464,381.952,861.24,-443657114,Unknown
1517,438960364,864691135643212003,864691135358817112,3096,1387.888,381.648,856.84,-438960364,Unknown
1518,417014095,864691133937066280,864691135358817112,6200,1337.0,386.144,873.52,-417014095,Unknown
1519,429951356,864691135455431243,864691135358817112,6808,1364.248,339.81600000000003,803.16,-429951356,Unknown
1520,425239304,864691135399040625,864691135358817112,1168,1342.248,326.624,827.44,-425239304,Unknown
1521,416953647,864691135125308005,864691135358817112,3212,1334.104,360.928,759.4,-416953647,Unknown
1522,434000956,864691135615319027,864691135358817112,2592,1362.536,388.496,879.6,-434000956,Unknown
1523,424774808,864691136675330813,864691135358817112,1004,1356.88,399.432,882.04,-424774808,Unknown
1524,416117793,864691136214450878,864691135358817112,864,1326.136,369.816,797.16,-416117793,Unknown
1525,440586847,864691134815606678,864691135358817112,4268,1374.292,350.176,884.16,-440586847,Unknown
1526,447823256,864691136358036572,864691135358817112,3464,1405.864,386.632,852.8000000000001,-447823256,Unknown
1527,430459556,864691134670841104,864691135358817112,936,1363.304,375.832,837.96,-430459556,Unknown
1528,433176119,864691136328257116,864691135358817112,8596,1367.68,391.088,909.44,-433176119,Unknown
1529,425319369,864691135986964995,864691135358817112,5420,1356.608,347.392,813.16,-425319369,Unknown
1530,433086666,864691136338965596,864691135358817112,4504,1371.472,417.864,777.9200000000001,-433086666,Unknown
1531,423169405,864691136210864062,864691135358817112,13024,1348.144,428.496,838.24,-423169405,Unknown
1532,437367271,864691134660195515,864691135358817112,1036,1381.056,395.388,851.72,-437367271,Unknown
1533,431179679,864691135667398627,864691135358817112,6888,1363.16,385.208,882.6,-431179679,Unknown
1534,434001128,864691135677436332,864691135358817112,164,1363.2,385.96,876.96,-434001128,Unknown
1535,390600148,864691135666538979,864691135358817112,4400,1270.544,370.216,726.6800000000001,-390600148,Unknown
1536,396412215,864691135654011107,864691135358817112,3076,1288.844,373.364,739.96,-396412215,Unknown
1537,409434019,864691134951537236,864691135358817112,8828,1321.568,404.608,864.84,-409434019,Unknown
1538,413033585,864691135159369620,864691135358817112,13384,1323.136,370.68,813.24,-413033585,Unknown
1539,425133789,864691135621761429,864691135358817112,2716,1341.952,330.192,834.24,-425133789,Unknown
1540,445164196,864691136215043518,864691135358817112,6076,1395.272,402.568,843.9200000000001,-445164196,Unknown
1541,417529771,864691135528400882,864691135358817112,660,1337.528,370.392,839.4,-417529771,Unknown
1542,429850296,864691135518876974,864691135358817112,6052,1364.408,419.176,829.6,-429850296,Unknown
1543,441436536,864691135465938372,864691135358817112,544,1378.528,412.112,782.64,-441436536,Unknown
1544,423619720,864691135854071413,864691135358817112,14276,1353.64,362.728,848.76,-423619720,Unknown
1545,429849630,864691135580451682,864691135358817112,30528,1361.12,412.616,838.6800000000001,-429849630,Unknown
1546,423670821,864691135497662739,864691135358817112,3016,1351.848,378.672,871.6800000000001,5850880,23P
1547,391527522,864691134699291782,864691135358817112,7404,1269.72,368.688,723.6,-391527522,Unknown
1548,423786832,864691136556208802,864691135358817112,24356,1349.664,405.696,885.44,-423786832,Unknown
1549,430445808,864691135801928696,864691135358817112,336,1363.256,364.344,831.0,-430445808,Unknown
1550,427068569,864691135155187604,864691135358817112,1336,1355.768,385.088,866.36,-427068569,Unknown
1551,423616994,864691135154558356,864691135358817112,4904,1342.952,371.812,842.0,-423616994,Unknown
1552,423774864,864691135614504947,864691135358817112,3024,1357.032,396.008,879.76,-423774864,Unknown
1553,438960083,864691135641311203,864691135358817112,5828,1385.584,388.096,855.32,-438960083,Unknown
1554,447822817,864691134857182150,864691135358817112,2212,1404.072,387.68,850.24,-447822817,Unknown
1555,417552580,864691135653568739,864691135358817112,10592,1335.824,370.616,830.28,-417552580,Unknown
1556,423671281,864691135151674516,864691135358817112,7880,1354.344,378.584,869.44,-423671281,Unknown
1557,417552901,864691135175674772,864691135358817112,3772,1337.096,372.336,834.64,-417552901,Unknown
1558,418352074,864691136342766172,864691135358817112,1032,1339.264,363.184,745.4,-418352074,Unknown
1559,427636644,864691135519942702,864691135358817112,3148,1356.436,418.512,802.6,-427636644,Unknown
1560,425230814,864691135575095650,864691135358817112,1852,1353.544,392.416,799.0,-425230814,Unknown
1561,395918615,864691135651124707,864691135358817112,796,1275.864,369.272,729.4,-395918615,Unknown
1562,416396004,864691135635455715,864691135358817112,1680,1329.22,389.132,881.64,-416396004,Unknown
1563,424773365,864691134501866812,864691135358817112,10300,1351.104,402.144,883.04,-424773365,Unknown
1564,439157571,864691135808951032,864691135358817112,2112,1385.384,346.568,894.28,-439157571,Unknown
1565,423619474,864691133439075536,864691135358817112,19024,1352.62,370.976,847.76,-423619474,Unknown
1566,431264769,864691135566421393,864691135358817112,1624,1367.832,387.16,890.2,-431264769,Unknown
1567,430237417,864691135455436107,864691135358817112,1060,1367.688,336.48,796.16,-430237417,Unknown
1568,439480744,864691135154607764,864691135358817112,2680,1373.696,362.256,877.8000000000001,-439480744,Unknown
1569,427134702,864691135477192900,864691135358817112,17372,1351.832,375.312,850.6,-427134702,Unknown
1570,417331458,864691134255446354,864691135358817112,2284,1331.08,369.184,779.08,-417331458,Unknown
1571,425067748,864691134936991821,864691135358817112,1680,1349.628,426.972,839.08,-425067748,Unknown
1572,429849709,864691136342743388,864691135358817112,2108,1361.272,416.4,838.6,-429849709,Unknown
1573,423831685,864691135604286766,864691135358817112,47920,1352.112,393.792,790.8000000000001,-423831685,Unknown
1574,430272864,864691134817290415,864691135358817112,3628,1373.376,348.75600000000003,885.32,-430272864,Unknown
1575,432929260,864691135659278051,864691135358817112,2660,1366.992,388.408,845.28,-432929260,Unknown
1576,407476855,864691135484145797,864691135358817112,36460,1306.944,413.04,863.6800000000001,-407476855,Unknown
1577,412921919,864691135385285461,864691135358817112,372,1313.672,364.84,800.48,-412921919,Unknown
1578,419802795,864691135154802836,864691135358817112,2880,1327.44,372.232,820.48,-419802795,Unknown
1579,427636792,864691135152993172,864691135358817112,51236,1357.324,414.68,804.72,-427636792,Unknown
1580,417994769,864691135113766548,864691135358817112,11524,1327.336,370.68,884.08,-417994769,Unknown
1581,417163040,864691135479484672,864691135358817112,7404,1333.016,365.824,774.76,-417163040,Unknown
1582,391853570,864691135182789086,864691135358817112,23268,1275.336,346.81600000000003,792.76,-391853570,Unknown
1583,417201365,864691133974607138,864691135358817112,26248,1337.92,324.988,823.44,-417201365,Unknown
1584,430661867,864691135574467374,864691135358817112,1532,1357.944,425.856,822.04,-430661867,Unknown
1585,433176123,864691135540667890,864691135358817112,628,1367.6,390.144,902.72,-433176123,Unknown
1586,405123735,864691134258777421,864691135358817112,7924,1306.52,349.632,795.36,-405123735,Unknown
1587,423740091,864691135666553827,864691135358817112,5868,1345.568,389.488,864.4,-423740091,Unknown
1588,412923250,864691136335334748,864691135358817112,2348,1319.832,372.408,807.48,-412923250,Unknown
1589,429776158,864691135151797908,864691135358817112,14748,1359.664,391.296,880.72,-429776158,Unknown
1590,429952363,864691135649807331,864691135358817112,31108,1368.232,333.648,797.96,-429952363,Unknown
1591,417551282,864691136774057838,864691135358817112,1800,1332.624,370.592,830.36,-417551282,Unknown
1592,404907986,864691135924058627,864691135358817112,448,1295.056,359.96,793.6800000000001,-404907986,Unknown
1593,391849830,864691135706927252,864691135358817112,1968,1261.392,340.79200000000003,788.28,-391849830,Unknown
1594,439156123,864691134965508581,864691135358817112,4628,1380.192,351.32800000000003,890.32,-439156123,Unknown
1595,417551302,864691135154653332,864691135358817112,2124,1332.744,370.088,828.8000000000001,-417551302,Unknown
1596,433176324,864691136211436734,864691135358817112,25312,1368.348,391.132,910.48,-433176324,Unknown
1597,440439266,864691135592624883,864691135358817112,1360,1387.392,407.432,788.88,-440439266,Unknown
1598,412922673,864691134880302694,864691135358817112,4016,1317.648,368.864,801.04,-412922673,Unknown
1599,433090385,864691135695561736,864691135358817112,7636,1368.28,389.872,895.48,-433090385,Unknown
1600,434001928,864691135121119530,864691135358817112,2164,1366.672,384.808,870.48,-434001928,Unknown
1601,407476990,864691136538361762,864691135358817112,6092,1307.624,412.232,866.12,5851366,23P
1602,412922926,864691135653632227,864691135358817112,4048,1318.656,368.16,803.0,-412922926,Unknown
1603,437880091,864691135057241695,864691135358817112,2708,1382.728,404.912,805.72,-437880091,Unknown
1604,411987039,864691134518736854,864691135358817112,4876,1322.824,368.968,890.6800000000001,-411987039,Unknown
1605,447819784,864691135116895380,864691135358817112,6316,1391.1,382.668,856.88,-447819784,Unknown
1606,423785884,864691135677263020,864691135358817112,2576,1345.648,407.512,888.44,-423785884,Unknown
1607,416118702,864691136327642460,864691135358817112,26844,1329.712,366.664,792.9200000000001,-416118702,Unknown
1608,427068201,864691135684821676,864691135358817112,3132,1355.064,379.944,859.5600000000001,-427068201,Unknown
1609,432929157,864691135179261844,864691135358817112,648,1366.64,385.248,845.36,-432929157,Unknown
1610,434140898,864691136347678556,864691135358817112,6332,1368.224,407.336,845.64,-434140898,Unknown
1611,440439196,864691135484783044,864691135358817112,26208,1387.312,408.312,791.64,-440439196,Unknown
1612,427064364,864691135116521876,864691135358817112,19504,1347.068,380.84,865.5600000000001,-427064364,Unknown
1613,429776311,864691135667398627,864691135358817112,7480,1360.04,389.672,880.36,-429776311,Unknown
1614,423670955,864691135479693508,864691135358817112,3248,1352.456,378.192,870.76,-423670955,Unknown
1615,444623109,864691135434705079,864691135358817112,404,1406.192,398.44,854.9200000000001,-444623109,Unknown
1616,416738780,864691133111786122,864691135358817112,5152,1337.768,361.88,750.08,-416738780,Unknown
1617,433947370,864691135566103953,864691135358817112,1148,1365.832,380.648,862.88,-433947370,Unknown
1618,413455347,864691135697036296,864691135358817112,1632,1322.216,406.752,865.32,-413455347,Unknown
1619,423109120,864691135463622340,864691135358817112,1464,1356.432,426.416,820.12,-423109120,Unknown
1620,417553500,864691135057035744,864691135358817112,3344,1337.456,370.664,833.44,-417553500,Unknown
1621,438959905,864691135641662976,864691135358817112,3692,1384.34,384.7,853.44,-438959905,Unknown
1622,396105160,864691135199259667,864691135358817112,13160,1282.44,353.468,791.2,-396105160,Unknown
1623,404910367,864691136000566474,864691135358817112,2012,1304.376,364.152,796.4,-404910367,Unknown
1624,404907111,864691135196571923,864691135358817112,1712,1291.872,358.928,793.84,-404907111,Unknown
1625,423786144,864691135677260716,864691135358817112,14440,1347.08,406.052,888.9200000000001,-423786144,Unknown
1626,439721766,864691135634828003,864691135358817112,3720,1384.168,341.584,905.08,-439721766,Unknown
1627,412922312,864691134537669797,864691135358817112,60684,1315.96,365.392,802.04,-412922312,Unknown
1628,396105785,864691135539077874,864691135358817112,1200,1283.288,353.496,793.76,-396105785,Unknown
1629,431438631,864691135577919586,864691135358817112,20432,1366.296,391.8,844.2,-431438631,Unknown
1630,429128534,864691136538532349,864691135358817112,20492,1370.128,332.78000000000003,930.52,-429128534,Unknown
1631,416674783,864691135154931860,864691135358817112,5284,1324.68,372.728,890.28,-416674783,Unknown
1632,451307102,864691133858456663,864691135358817112,34292,1408.84,404.024,852.8000000000001,-451307102,Unknown
1633,429546580,864691136328273500,864691135358817112,3896,1358.424,360.224,720.6800000000001,-429546580,Unknown
1634,438147315,864691135642942947,864691135358817112,4196,1380.152,401.608,809.12,-438147315,Unknown
1635,422716348,864691135473527115,864691135358817112,796,1355.024,361.792,725.44,-422716348,Unknown
1636,423618285,864691136536053757,864691135358817112,16404,1347.752,357.58,842.32,-423618285,Unknown
1637,417013200,864691134653589805,864691135358817112,3296,1332.896,377.088,878.6,-417013200,Unknown
1638,427063834,864691135172255892,864691135358817112,12044,1344.848,382.552,868.6,-427063834,Unknown
1639,439077322,864691135646887139,864691135358817112,1060,1376.104,387.624,860.24,-439077322,Unknown
1640,436559381,864691135909598347,864691135358817112,23300,1325.796,403.732,866.2,-436559381,Unknown
1641,437770446,864691135738112916,864691135358817112,3180,1380.992,340.04,909.32,-437770446,Unknown
1642,412921778,864691134880105062,864691135358817112,1088,1312.824,364.584,798.04,-412921778,Unknown
1643,447820451,864691134917146971,864691135358817112,3932,1394.4,383.712,858.5600000000001,-447820451,Unknown
1644,430459636,864691135577954402,864691135358817112,32680,1363.816,388.912,837.36,-430459636,Unknown
1645,430473979,864691135580475746,864691135358817112,15396,1359.776,395.496,935.88,-430473979,Unknown
1646,425068885,864691135565248354,864691135358817112,2168,1354.352,424.336,839.0,-425068885,Unknown
1647,427135418,864691135667083747,864691135358817112,29568,1354.864,375.088,854.64,-427135418,Unknown
1648,417331506,864691135336559801,864691135358817112,1360,1331.216,366.464,786.44,-417331506,Unknown
